n_participants,means,sds,r,analysis,fpr_estimate,fpr_se,fpr_ci_lower,fpr_ci_upper
20,"0, 0, 0, 0","1, 1, 1, 1",0,results_rmanova_4trialtypes_maineffecttt,0.051,0.006960420062571407,0.03735757667736004,0.06464242332263996
20,"0, 0, 0, 0","1, 1, 1, 1",0,simulation_0,0.051,0.006960420062571407,0.03735757667736004,0.06464242332263996
20,"0.36, 0.15, -0.18, 0.02","0.36, 0.38, 0.38, 0.38","1, 0.15, 0.13, 0.17, 0.15, 1, 0.11, 0.07, 0.13, 0.11, 1, 0.22, 0.17, 0.07, 0.22, 1",results_rmanova_4trialtypes_maineffecttt,0.992,0.0028185003005045044,0.9864757394110112,0.9975242605889888
20,"0.36, 0.15, -0.18, 0.02","0.36, 0.38, 0.38, 0.38","1, 0.15, 0.13, 0.17, 0.15, 1, 0.11, 0.07, 0.13, 0.11, 1, 0.22, 0.17, 0.07, 0.22, 1",simulation_0,0.992,0.0028185003005045044,0.9864757394110112,0.9975242605889888
40,"0, 0, 0, 0","1, 1, 1, 1",0,results_rmanova_4trialtypes_maineffecttt,0.054,0.007150883521295427,0.03998426829826096,0.06801573170173904
40,"0, 0, 0, 0","1, 1, 1, 1",0,simulation_0,0.054,0.007150883521295427,0.03998426829826096,0.06801573170173904
40,"0.36, 0.15, -0.18, 0.02","0.36, 0.38, 0.38, 0.38","1, 0.15, 0.13, 0.17, 0.15, 1, 0.11, 0.07, 0.13, 0.11, 1, 0.22, 0.17, 0.07, 0.22, 1",results_rmanova_4trialtypes_maineffecttt,1,0,1,1
40,"0.36, 0.15, -0.18, 0.02","0.36, 0.38, 0.38, 0.38","1, 0.15, 0.13, 0.17, 0.15, 1, 0.11, 0.07, 0.13, 0.11, 1, 0.22, 0.17, 0.07, 0.22, 1",simulation_0,1,0,1,1
60,"0, 0, 0, 0","1, 1, 1, 1",0,results_rmanova_4trialtypes_maineffecttt,0.053,0.007088105617246446,0.039107312990196964,0.06689268700980303
60,"0, 0, 0, 0","1, 1, 1, 1",0,simulation_0,0.053,0.007088105617246446,0.039107312990196964,0.06689268700980303
60,"0.36, 0.15, -0.18, 0.02","0.36, 0.38, 0.38, 0.38","1, 0.15, 0.13, 0.17, 0.15, 1, 0.11, 0.07, 0.13, 0.11, 1, 0.22, 0.17, 0.07, 0.22, 1",results_rmanova_4trialtypes_maineffecttt,1,0,1,1
60,"0.36, 0.15, -0.18, 0.02","0.36, 0.38, 0.38, 0.38","1, 0.15, 0.13, 0.17, 0.15, 1, 0.11, 0.07, 0.13, 0.11, 1, 0.22, 0.17, 0.07, 0.22, 1",simulation_0,1,0,1,1
80,"0, 0, 0, 0","1, 1, 1, 1",0,results_rmanova_4trialtypes_maineffecttt,0.044,0.006488921798427419,0.03128171327508226,0.05671828672491774
80,"0, 0, 0, 0","1, 1, 1, 1",0,simulation_0,0.044,0.006488921798427419,0.03128171327508226,0.05671828672491774
80,"0.36, 0.15, -0.18, 0.02","0.36, 0.38, 0.38, 0.38","1, 0.15, 0.13, 0.17, 0.15, 1, 0.11, 0.07, 0.13, 0.11, 1, 0.22, 0.17, 0.07, 0.22, 1",results_rmanova_4trialtypes_maineffecttt,1,0,1,1
80,"0.36, 0.15, -0.18, 0.02","0.36, 0.38, 0.38, 0.38","1, 0.15, 0.13, 0.17, 0.15, 1, 0.11, 0.07, 0.13, 0.11, 1, 0.22, 0.17, 0.07, 0.22, 1",simulation_0,1,0,1,1
500,"0, 0, 0, 0","1, 1, 1, 1",0,results_rmanova_4trialtypes_maineffecttt,0.049,0.006829761756140924,0.035613666957963794,0.06238633304203621
500,"0, 0, 0, 0","1, 1, 1, 1",0,simulation_0,0.049,0.006829761756140924,0.035613666957963794,0.06238633304203621
500,"0.36, 0.15, -0.18, 0.02","0.36, 0.38, 0.38, 0.38","1, 0.15, 0.13, 0.17, 0.15, 1, 0.11, 0.07, 0.13, 0.11, 1, 0.22, 0.17, 0.07, 0.22, 1",results_rmanova_4trialtypes_maineffecttt,1,0,1,1
500,"0.36, 0.15, -0.18, 0.02","0.36, 0.38, 0.38, 0.38","1, 0.15, 0.13, 0.17, 0.15, 1, 0.11, 0.07, 0.13, 0.11, 1, 0.22, 0.17, 0.07, 0.22, 1",simulation_0,1,0,1,1
